,convrs,cluster
503,나는 당구를 백 이십 정도 치는데  너는 이백을 쳤고 그리고 그 친구는 삼백,0
504,스포츠라는 것이 이상하게 끈끈한 정이 솅기더라고 매일 만나고 부대끼니까,0
505,그런 스크린 콜프는 아무래도 밖에 나가는 것에 비해 한계가 있잖아,0
506,그런데 평상시에 생활을 하고 그러면 움직임이 있으니까 움직임이 늘잖아요,0
507,동생도 해외로 골프 치러 나갔을 때 재밌었던 일 있으면 얘기 좀 해주세요,0
508,그것도 그냥 예전에 그 송림 스포츠센터에서 앞에 아줌마들이 막 했었단 말이야,0
509,지금까지 경험했던 스포츠 중에 제일 기억에 남는 것이 있니,0
510,지금의 골프하고는 아주 다른 환경이었지 그래도 나름 재미있었던 경험이야,0
511,당신이 나 보고 삶에 재미를 느껴 보라고 하는데 골프를 배우면 재밌을 거 같아,0
512,그래도 여름에는 수영을 해야지 사람은 많은데 수영하는 사람은 드물더라고,0
513,너무 기분이 좋았다고 이야기를 하는 거야 그래서 너무 부러웠어,0
514,친구들이 부부끼리 골프를 치는데 내가 못 치니까 부부동반을 못 나가는 거야,0
515,그래도 주변 사람들 보면 골프 치는 사람들이 몸무게가 많이 나가고,0
516,세상에  그 사이에 중국 골프 문화가 바뀌었다는 게  조금 충격적이었던 것 같아요,0
517,볼링이 운동도 되고 같이 치면서 얘기도 하고 다른 부부랑도 친목 도모도 하고,0
518,내가 수영장을 몇 번 갔었잖아 거기는 완전 문화센터잖아 뭔가 재미있더라고,0
519,나 혼자 판단하는 것보다는 주변 사람 말도 들어 보고 참고하는 게 좋아,0
520,그 이상의 거리들은 자기 맘대로 떨어져서 나도 아직 일관적이지는 않아,0
521,경기 때 다 이기고 싶었다고 하는 것을 보니까 수영할 때는 어땠니,0
522,음악에 맞춰서 각종 춤 동작이 다 나오기 때문에 너무 재밌어요,0
523,먼저 이론적으로 배우고 나서  그 다음에 이제 그걸 가지고 내 걸로 만드는 거지,0
524,골프는 대중 스포츠인 건 사실인 것 같아 주변에 골프 안 치는 사람이 거의 없어,0
525,내 나이대 친구들 골프 많이 치고 골프 이야기도 많이 하긴 하는데 글쎄,0
526,너 옛날에 탁구 선수했었잖아 나중에 재능 기부할 수 있는 방법을 찾아봐,0
527,옛날에는 스포츠라는 소리도 안 하고 그냥 놀이 문화라고 했잖아,0
528,콜프를 친 다음에 씻으러 사우나를 들어가는데 거기서 재미있는 일화들이 많았어,0
529,골프를 친 다음에 씻으러 사우나를 들어가는데 거기서 재미있는 일화들이 많았어,0
530,그렇게 바라보고는 있지만 정말 볼 때마다 좀 안타깝기도 하고 답답하기도 하드라고,1
531,이렇게 바라보고는 있지만 정말 볼 때마다 좀 안타깝기도 하고 답답하기도 하더라고,1
532,올래는 아무래도 받쳐 주는 힘이 조금 많이 약했으니까 외국인 투수들이 더 분발하면 좋겠어,1
533,어른들은 아무래도 이제 땅에서 떨어지니까 우리는 막 무서워하고 그랬거든,1
534,올해 외국인 두 투수 둘 다 지금 보면은 그 두명 승이 합쳐서 십승이 채 안 되더라고,1
535,내가 보더라도 당신이 못 이룬 꿈은 아쉽기도 하고 그러거든요,1
536,개개인의 포지션이 있기 때문에 그 포지션에 들어갔을 때를 상상해 보는 거야,1
537,그 사람들 보면은 한편으로는 참 안타깝기도 하고 또 한편으로는 또 대단하기도 하더라고,1
538,이렇게 해서 기준을 정해놓으면 공이 거의 정확히 떨어지거든,1
539,올해는 아무래도 받쳐 주는 힘이 조금 많이 약했으니까 외국인 투수들이 더 분발하면 좋겠어,1
540,그래서 생각해 보니까 조금 아쉽기는 하지만 그래도 여지는 있다고 봐,1
541,보면 우리가 봐도 이게 아웃이나 세이브  이게 정확히 딱 되어 있는데 오심이 되게 잦은 것 같아,1
542,사실 그래서 빠져들잖아요 이게 뭐 그런 분들이 이 팬들하고 일반인하고의 차이인 거죠,1
543,팔년이라는 긴 세월에  그 완봉승 한번 했다는 게 참 대단한 것 같아,1
544,어디야 우익수 그쪽으로 넘어서 장외로 넘어와 가지고 딱 이렇게 날아오더라고,1
545,원 아웃이 되고  박찬호가 수비를 엄청 잘해줘서 자기 꿈을 이뤄낸 거야,1
546,사람이 떨리면 어떻게 되겠어요 긴장되면 밑으로 주저 앉게끔 되어있어요,1
547,뭐 그런 팀들이 다 팔구십위 등 항상 밑으로 가니까 사실 야구 보는  떨어지지,1
548,일반인들이 보면은 정말 상상도 못 한 그런 금액을 받고 들어와서 논란이 있었잖아요,1
549,그래 가지고 그때 이제 백억 시대를 열었잖아요 사실 우리 일반인한테는 엄청 큰돈이지만,1
550,그러고 있는데 갑자기 홈런볼이 딱 나한테 오는데 그래 가지고 그 볼을 운 좋게 주웠지,1
551,그래서 두산 에이스 리드블론 봐봐 얼마나 잘해 밥 먹고 잘만 던지더라고,1
552,예를 들면 팬들의 성향이라든지 그런 걸 잘 인지하고서 앞으로 운영해야 할 것 같아,1
553,뭐 이제  다 알고  관중석에서 종종  많이 오는 모습을 볼 수 있더라고,1
554,제가 봤을 때 보니까 이 경기에 질이 좀 많이 떨어지는 것 같다는 생각이 들더라고요,1
555,그  해서 이제 기아로 들어와 가지고 십년 넘게 뛰었는데 어쨌든 공로가 있잖아,1
556,그런 상황이 이제 많이 있었는데 보면 그 야구팬들의 그 열정이 참 강한 것 같더라고요,1
557,이렇게 저도 이제 야구장은 자주 가는 편인데 올해 들어서 사실 거의 안 갔단 말이에요,1
558,이년차 밖에 안 됐는데  그냥 안타도 잘 치고 홈런도 많이 치니까 멋지더라,1
559,젊었을 때는  어렸을 때는 경기를 진짜 끝까지 다 보고 즐겼었거든,1
560,왜냐하면 가면 매일 지고 또 재미없고 여러 가지 상황 있겠지만은 첫번째가 그거야,1
561,좋은 추억이 될 수 있는 것 같습니다 아까 그 밤하늘에 공이 날라 오는 걸 봤다고 하셨잖아요,1
562,그래서 나는 올해는 십위로 보고 있어 내 말이 맞을 지  틀릴 지 봐봐,1
563,나보고 그 스매싱을 해야 되는데 수비도 좀 되고 그냥 백도 되고 다 되는데,1
564,제가 그리고 어쩌다 한번 함평 갈 일이 있어 가지고 함평에 이군 구장을 가봤거든요,1
565,근데 마에다가 삼회에 강판 당했든 홈런을 맞았든 그게 무슨 상관이야,1
566,어제 보니까 굉장히 아쉽더라고 이제 물론 두산도 에이스급이 나왔기는 했었단 말이야,1
567,육십 넘어버리니까  지금 보면 일년이 금방 지나가면서 세월이 너무 빨라,1
568,그리고 상승세를 이어서 다른 팀들처럼 두산이나 에스케이나 키움 이런 팀들은 계속 잘했지,1
569,그러니까 이제 일도 할 수 있고 좋은 자리에도 올 수 있고 있어서 감사해요,1
570,아무래도 순발력은 떨어지겠지 젊었을 때 보다,1
571,그리고  이어서 다른 팀들처럼 두산이나 에스케이나 키움 이런 팀들은 계속 잘 했지,1
572,여기는 산책이라고 보면 돼 그렇게 힘든 데가 없어 마지막만 좀 올라 가,1
573,그래서 앞으로 더 많이 기대가 되는 그런 선수가 아닐까라는 생각을 해 봤어,1
574,그런 것들이 좀 안 되고 하다 보니까  굉장히 아쉽더라고요 그리고 올해 외국인 선수들 있잖아,1
575,못하고 있더라고 젊은 시절에 야구장에도 한번 가 보고 해야 되지,1
576,제대로 마무리 할 수 있는 선수가 없다고 나는 항상 생각을 하거든,1
577,자기는 꼴찌로 시작을 해서 맨날 돈만 퍼줬다고 하더라고,1
578,그러고 있는데  최근에 거기서 이적하고 싶다라고 했는데 이제 그 팀에서 안 보내준다나,1
579,날아오는데 진짜 이게 맞으면 죽는다는 것보다도  진짜 아름답고 정말 멋있다는 생각이 들어,1
580,그래서 보면 너무 독단적으로 이렇게 운영하는 모습들을 보면서 많은 팬들이 실망한 것 같아,1
581,자네도 알다시피 이게 세이브가 안 되는 게 상당히 민감한 부분이거든,1
582,그러니까 반대할 땐 강력히 반대하는 거지 당신도 계속 나한테 어필을 하잖아,1
583,뭐 좋은 추억이 될 수 있는 것 같습니다 아까 그 밤하늘에 공이 날아오는 것 봤다고 하셨잖아요,1
584,왜냐하면 내가 혈당을 재야되기 때문에  그 운동을 해야 혈당이 떨어지거든,1
585,저도 물론 그건 당연히 그렇죠 근데 또 너무 성적 위주로 보는 것 같기도 해요,1
586,다른 팀의 경기를 보면서 결과만 보는 또 그런 것도 없지 않아 있는 것 같다는 생각이 들어,1
587,좋은 모습을 팬들에게 보여주고 팬들도 더 열심히 응원을 보내주면 참 좋을 것 같습니다,1
588,치다가 결국에는 진짜 무게에 못 이겨서 같이 빨려 들어간 적도 있어,1
589,거기에 딱 서 가지고 그것도 굉장히 치열합니다 좋아하는 선수를 그 틈 사이에 끼어서 보려고요,1
590,그런 모습을 보면서 앞으로 또  굉장히 큰 힘이 되겠구나 ,1
591,그래서 그걸 이십개 자르면  그때부터 공을 치라고 말을 하더라고요,1
592,그 어디야 우익수 그쪽으로 넘어서 장외로 넘어와 가지고 딱 이렇게 ,1
593,바람부터 넣어야 되는데 그 바퀴에 바람 넣는 기계는 다 어디로 갔나 모르겠네,1
594,한 편으로 또 우리가 기아 타이거즈 게임을 하는 걸 봐야 되는데 다른 팀 결과를 보잖아,1
595,그 에프에이로 해서 이제 기아로 들어와 가지고 십년 넘게 뛰었는데 어쨌든 공로가 있잖아,1
596,홈런을 쳤는데 그때 잠깐 밖에 나와 있을 때 그게 장외로 넘어와서 내 앞에 딱 떨어졌어,1
597,아니면 다른 포지션에 가서 이 부분을 이렇게 했으면 좋겠다고 대입을 하는 거야,1
598,우승은 말해 뭐해 당연히 하는 것이고 리그 우승도 하고 그랬으면 좋겠어,1
599,쳤는데 그때 잠깐 밖에 나와 있을 때 그게 장외로 넘어와서 내 앞에 딱 떨어졌어,1
600,이년 전까지만 해도 그렇게 했었는데 올해는 그 투수 상황이 진짜 별로 좋지가 않더라고,1
601,그때는 아무 생각 없이 그냥 계속 치니까  몸이 기억하고 치는 것 같았어요,1
602,그 운동 할 수 있는 데가 많으니까 기다리는 것 많이 안 기다리고 좋더라고,1
603,그냥은 웃을 일이 별로 없지 그러면서 게임하면서도,1
604,결국은 신인들이 반짝 나와서 한두게임 잘해서 올라갈 수도 있지만 매일 그럴 수는 없잖아,1
605,그런 분들이 함께하시는 모습 이렇게 보면 너무 부럽더라고요,1
606,저는 좀 그런 형태를 보면서 참 아쉽다 라는 그런 부분이 좀 없지 않아 있더라고요,1
607,그랬다면 한화가 이 지경까지 되지 않았지 않았을까 싶은데 어떻게 생각해,1
608,그래야 유니폼도 사고 거기에 그 네임펜으로  사인도 해 주고 그러니까요,1
609,그런데 이제 어른이 되어서는  잘 안 맞으니까  할 기회가 없는 것 같더라고,1
610,근데  우리 기아 선수들은 끝나고 나면은 어디로 사라지는지 그냥 잘 가 버려요,1
611,이 부분에서 이렇게 하면 좋겠다  근데 그게 안 되는 거니까 스트레스를 받는 거지,1
612,그런 선수들 사인받는 것도 사실은 그게 야구장에 갔을 때에 또 하나의 낙이거든요,1
613,우리가 둘 다 그런 성향은 아니니까 일단은 결정을 내리는 게 좋을 거 같아,1
614,내년에 리빌딩 한다더니  이제는 그런 것도 의미가 하나도 없을 것 같아,1
615,불안할 때도 많더라고  멘탈이 좀 약한가봐 나도 봤어  정말 멋있었지,1
616,열심히 하다 보면 또 상위권에 오르지 않겠는가  기대해보자고,1
617,아무튼 그렇게 기사가 나왔는데 저도 그 기사를 보면서 나름대로 이제 생각을 해 봤어요,1
618,그런데 류현진은 점수를 한점을 주더라도 다저스에서는 두세점을 내줬잖아,1
619,그런 부분이 나는 정말 좋다고 생각을 해요 엊그저께도 십 이승을 달성했어,1
620,그런 부분도 있을 것 같고 또 기아 팬으로서 이제 기아도 후반기에 접어들었잖아요,1
621,이케 게임은 그래도 집중을 하고 꼭 이길라고 하는 거보다,1
622,결국은 못가더라고요 그래서 지금 올해 이제 또 에프에이가 될 김선빈 선수가 있잖아요,1
623,그래서 좀 보고 굉장히 기억에 남는 은퇴 경기가 아니었나  그런 생각이 들더라고요,1
624,제가 야구장 가서 홈런볼을 두번 받아 봤어요 그래 가지고 관중석에서 이렇게 받았거든요,1
625,화면 틀어져 있는 거 보고  얘기하고 그러는데 그때마다 할 말이 없더라고,1
626,야구장 가서 봤었을 때  잘할 때는 한 없이 잘하고  못할 때는 또 그 반대야,1
627,존 사각에 정확하게 모서리에만 던진다는 건 일반인은 절대 못 하지,1
628,여기서 굳이 이렇게까지 스트레스를 받아  선수도 아닌데  라고 생각하거든,1
629,그러면 진짜 승패를 떠나서 오늘 잘 왔구나 굉장히 내가 왔던 보람이 있구나 하는 생각이 들어,1
630,그래도 현재까지는 투수로서  방어율이 일 점 오 정도로 일위더라고,1
631,그때  그랬는데 보통 팬으로서 좋아하는 선수들이 있잖아,1
632,실제로 보면은 그래 그래서 한번은 김주영 선수가  무등 경기장에서 홈런을 쳤었거든,1
633,그런데 카트로 수비도 잘해야지만 공격도 잘하는데,1
634,그렇게 기대만 갖고 있다가 결국에 그 김 선수는 올해 경기에 한번도 안 나왔잖아요,1
635,저도  어렸을 때 해태 타이거즈 때부터 그걸 바라보면서 커왔죠 물론 선수는 아니었지만요,1
636,한편으로 또 우리가 기아 타이거즈 게임을 하는 걸 봐야 되는데 다른 팀과 결과를 보잖아,1
637,그리고 미국 메이저리그를 항상 보는 편인데 자네가 나더러 항상 그러잖아,1
638,그래서 롯데하고 우리 한화가 역전된 거지 그래도 따라 잡을 수 있을 거야,1
639,그게 지금까지 몇몇 선수들을 제외하고는 사실 쉽지가 않은 부분인 것 같기는 해,1
640,야구장 가서 그 꿈을 키울 수 있는 그러한 부분들을 찾을 수 있으니까 참 좋은 것 같아,1
641,그 뒤에 여가를 만들어내서 스포쯔를 한다는지 할 수 있겠지,1
642,작년에는 우리가 거의 팔회 그때 역전을 하는 야구를 했었다는 말이야,1
643,지금이 아니면 더 늦게 가서는 못 배운다는 것도 알아 내가 몰라서 반대가 아니야,1
644,류현진이 십 이승을 했다네 참 대단한 사람이야 아니 왜 이렇게 잘하는 거야,1
645,그래야 팬들이 팀을 응원하고 또 경기장을 자꾸 찾지 않을까 그렇게 생각합니다 저는,1
646,제대로 안 되는 부분 때문에 제대로 배워 보고 싶다라는 욕심이 나더라,1
647,논밭에 보리밭에 여기저기 다녔는데 그 추억이 다 세월로만 남아버리고,1
648,전체 일위라고 돼 있는데 류현진 선수가 한화에 입단해 가지고 바로 잘할 줄 누가 알았겠어,1
649,아마 한화에서 제일 잘 치는 사람인 것 같은데  실제로 야구장에서 보기도 했어,1
650,어느 순간에 딱 막히니까 흥미가 떨어지더라고 이걸 극복해야 된대,1
651,그러면 당연히 공 받는 게 헤드에서부터 틀어져 버리니까 결과가 안 좋지,1
652,내년이 되면 아마 에프에이 다시 에서 돈을 또 준다 그런 소식이 들리더라고,1
653,정말 보면서 참 저렇게 아름답게 마무리를 하고 지도자의 길도 열어 준 구단도 참 감사하지,1
654,근데 구회까지 던지면 질 것 같더라고 근데 양윤정이 완봉승 욕심이 있었어,1
655,그거 밖에는 아직까지  딱히 지금 이렇다 할 자세하게 나오는 거는 없네,1
656,아무튼 그런 걸 보면은 정말 게임의 질이 좀 많이 떨어지지 않느냐 그런 생각이 들더라고요,1
657,그런 기회가 있으니까 그런 기회를 주고 자기가 좋아하는 걸 하잖아요,1
658,또 표가 있어서  야구장 갈래 해도 거기를 뭐하러 가냐고 그렇게 나오니까 말이야,1
659,그리고 이제 와서 다시 결국은 그 선수가 이제 조금씩 그나마 경기력이 받쳐주고 하더라고,1
660,남은 선수들한테도 하나하나 마지막 송별식 하면서  불러주면서 그렇게 했던 게 기억나드라고,1
661,수비 잘못으로 두개가 인정이 됐고  방어율이 낮아져서 일위로 들어가 있대,1
662,류현진도 거기서 그만두면  우리 한화로 돌아올 거라고 나는 믿고 있어,1
663,그렇다면 한화가 이 지경까지 되지 않았지 않았을까 싶은데 어떻게 생각해,1
664,하나의 팀을 만들어서 가지고 이렇게 했던 것들이 결국은 박자가 안 맞으니깐 못 가드라고,1
665,수술하고서 더 잘하는 거 같아 무슨 비법이 있나 참 대단한 선수라니까,1
666,그니까 내 생각에 에이스들이랑 치면 어딘가 모르게 불안스러워,1
667,이제 룰도 다 알고 관중석에서 종종 커플끼리도 많이 오는 모습을 볼 수 있더라고,1
668,나는 거의 항상 대입을 하면서 경기를 보는 거야 몰입을 해서 경기를 본다고,1
669,한화 팬이 이용구 한명이 없다고 멀어지면 되겠어 오히려 한화를 응원해야지,1
670,좋은 생각이네 스포츠라는 게 항상 그렇잖아 영원한 성적이 없다고 그러잖아,1
671,내년 되면 아마 에프에이 다시 해서 돈을 또 준다는 소식이 들리더라고,1
672,개운하기도 하고 그날 못한 일을 마무리할 수 있어서 좋고 그러니까 일단 와,1
673,가을 야구에 나갈 수 없는 그런 상황까지 이제 오다 보니까 결국은 이런 사단이 난 거지,1
674,맨날 안 좋은 선수 데리고 와서  우수한 선수들이 들어와야 성적도 오르지,1
675, 해설자도 그 얘기를 하던데 투수 놀음이 사실상 야구의 칠십프로다 라고 하더라고,1
676,이용규가 한화를 위해 봉사한다는 생각으로 한해 더 해주면 좋았겠다,1
677,어떤 사람은 집중을 많이 해 갖고 하고 그래서 나는 에이스로 가면 긴장돼,1
678,아무튼 그렇게 딱 떨어져 가지고 홈런볼 한번 주워 봤고 그다음에 또 한번은 유한준 선수 있지,1
679,그래야 유니폼도 사고 거기에 그 네임펜으로 유니폼에다가 사인도 해 주고 그러니까요,1
680,산들아 한화 야구의 굉장한 팬이잖아 근데 네가 왜 충청도 팬이 됐니,1
681,챔피언스 리그 올해 일등을 했으면 한다 그런 나의 바람이 또 있는 거지,1
682,하여튼 쳤는데 그때 바람이 많이 불고 비가 와서 관중들이 별로 없는 그런 경기였었거든,1
683,그리고 좀 인기 있는 군단들의 성적이 일단은 좋아야 돼요 근데 지금 보면은 안 그렇잖아,1
684,내가 전문가는 아니지만  결국 스윙할 때 지지대를 쳐야 한다는 말이야,1
685,결과적으로 보면 이제 어쨌든 그런 데서 오는 성적이 국위선양이라고 생각하잖아요,1
686,요새 나오는 것 중에도 그 엣날 씽씽이처럼 뒤에 브레이크가 있는 것들도 있더라고,1
687,보면 이제 자기가  팀이 이기면 좋고  또 지면 또 스트레스 받고 그러잖아요,1
688,그래서 후반기 때는 좀 위로 치고 올라가서 최소한 좀 오위 경쟁이래도 했으면 좋겠어,1
689,하나도 지루해하지 않고 잘 다녀 보통 육개월까지는 재밌다더라고,1
690,너도 골프를 자주 쳐봐서 알겠지만  여러 변수로 인해서 결과가 바뀌는 것 같아,1
691,근데 게임하면 그게 아니잖아 공이 잘 어디로 튈지 모르잖아,1
692,나는 이렇게 자랐고  우리 아빠는 그랬고  그래서 내가 열심히 노력했고,1
693,신인들을 키운다고 엘에이다저스가 돈을 투자를 더 안 할 모양이더라고,1
694,할 수 없이 응원을 가자고 동원을 하니까 가지 어떻게 응원을 하겠는가  더워서,1
695,서로 간에 믿음이 있으니까 경기를 할 때 좋은 결과가 나오지 않나 싶어,1
696,사실 지금 류현진이 한화 있을 때보다 미국에서 더 잘 하고 있다고 생각해,1
697,아직도 주말을 기다리는 어린 소년 같은 들떠 있는 모습을 하고 있어서,1
698,너랑 가고 싶은데 너 같은 경우 너무 빠르니까 같이 못 가고,1
699,안정환이 뛸 때 안정환  응 그때 당시에 많이 ,1
700,지금 현재 한 일곱게임 다섯게임 이내로 남은 거로 알고 있는데 좀 더 분발해야지,1
701,그게 감독 대행을 맡아서 하는 게 쉽지 않은데 야구라는 게 보면 참 그런 것 같더라고,1
702,그 무렵에 비가 갑자기 또 많이 내려 가지고 결국은 기다리다가 경기는 우천 취소가 됐지,1
703,지금 대부분의 사람들은 야구장을 돔구장으로 크게만 짓기를 원한단 말이야,1
704,이런 갱기는 뉴스에도 별로 안 나오지  그러니까 모르겠더라고,1
705,그런데 지금은 팔구피 에스 에스는 정확하게 떨어진다고 했잖아,1
706,스트라이크 존  사각에 정확하게 모서리에만 던진다는 건 일반인은 절대 못 하지,1
707,허구연은 대전에서 돔구장 짓자고 말하던데  우리 대전에 그렇게 돈이 많아,1
708,그러면서 게임하면서도 사람들이 다 틀리잖아,1
709, 그 이상이라고 하는데 투수에 의해서 거의 게임이 좌지우지된다 그렇게 얘기를 하잖아,1
710,보면 일반인들 생각에도 납득이 돼야 되는데 납득이 안 되는 경기들을 상당히 많이 하더라고,1
711,그 투수일 때 우연히 그 야구장에서 마주칠 기회가 있어 가지고 사인을 한장 받았어요,1
712,이런 팀들은 뭐 계속 팀을 리빌딩 해서 계속 키웠잖아요 근데 우리 기아는 그렇지 못했지,1
713,참 우리가 얼마나 그 많은 사람들 속에서 즐겁게 놀고 응원하고 했냐고,1
714,외국인 선수들이 굉장히 부진을 면치 못하고 또 거기에 따라서 성적이 부진하게 됐잖아,1
715,이용구가 한화를 위해 봉사한다는 생각으로 한해 더 해줬으면 좋았겠다,1
716,올해는 아마 진짜 대박을 날 줄 알았는데 뜻밖에 올해는 작년보다 성적이 안 나오더라고,1
717,그렇게 안 하면 돈을 잃으니까  사람들이 생존 게임이라고 말하더라고,1
718,이제 보통 한 육십 대 이상 되면 하체가 좀 이렇게 처져,1
719,근데 보통 우리 기아 선수들은 끝나고 나면은 어디로 사라지는지 그냥 잘 가 버려요,1
720,단체에서 동원이 돼서 갔으니까 광주가 얼마나 적자가 날지 모르겠더라고,1
721,원인을 찾아야 될 거 아니야 올해 스카우트를 돈 안 들이고 해서 그런가 봐,1
722,뉴스에 보니까  양원종이 완봉승을 지금까지 총 세번했던 것 같더라고,1
723,운영이 야구를 전문적인 지식이 없는 사람들이 보기에도 좀 이상하다 생각이 들 정도야,1
724,앞으로 이렇게 뉴스에서 나오고 있는 그런 많은 부분들이 올바르게 판단이 되었으면 좋겠어,1
725,하반기 초반에는 열심히 했는데 생각보다 노력에 비해서 결과가 안 좋았어요,1
726,야구팬의 한사람으로서 또 이쪽 프랜차이즈인 기아가 후반기에 좋은 모습을 보여줬으면 좋겠어,1
727,근데 우리 한화 애들이 장은원 제외하고  근성이 없어졌다고 생각 해,1
728,잘 되는 거랑 안 되는 경우하고 너무 차이가 많으니까 근데 보통은 이제 어릴 때부터 하잖아,1
729,그러면 지금 한화가 못 하는 가장 큰 이유가 한용덕 때문이라는 거야,1
730,승패를 떠나서 열심히 해주는 모습을 보여주면 팬들도 더 많이 응원하지 않을까 싶어,1
731,작년에 우리 한화가 그렇게 인기가 좋았단 말이야 한용덕이 치켜 세웠었지,1
732,지금 중국에 김신욱 걔도 네게임인가 여섯게임인가에 열골 이상 넣었잖아,1
733,근데 제가 최근에 야구장을 갔던 게   한화의 이범호 선수 은퇴 경기를 보러 갔었거든요,1
734,그 선수가 또 구회초에 기아 타이거즈하고 해서  누구더라 투수 암튼 그때 홈런을 쳤어,1
735,재수가 좋으면 홀에 쏙 들어가기도 하고 정확하게 잘 맞아 떨어지거든,1
736,정말 최정상이었고 적수가 없을 정도로 그렇게 했는데 결국은 입단 동기보다도 떨어지더라고,1
737,이게 처음부터 이렇게 에러가 많이 나오고 점수가 많이 나와서 경기의 질이 좀 떨어지더라고,1
738,우리 한화는 실책 없이 근성있게 해주기만 하면  나는 꼴찌해도 상관 없어,1
739,그냥 같이 이렇게 동아리를 만들어 가지고 같이 게임하면 좋고,1
740,근데 또 그런건 있어요 이게 운동을 떠나서 게임이라고 인식되기도 해요,1
741,명절 때 되면 위 아랫마을 나눠서 경기를 하면 동네 사람들 다 나와서,1
742,관중이 들어올 수 있도록 하려면 일단은 기아 타이거즈나 롯데 자이언츠처럼 해야 돼,1
743,외국인 투수들도 보면 아까 얘기했듯이 합쳐서 십승도 안 되는 그런 상황이잖아 지금,1
744,그러한 역전의 묘미 때문에  그때 한화가 화려했고 팬심이 커졌었지,1
745,같이 일선발이 나와서 이렇게 게임을 했는데 일회 하고 이회 시작할 때 비가 엄청 오는 거야,1
746,내가 이렇게 했으면 다른 부분에서도 이렇게 했으면 좋겠다  이러는 거고,1
747,작년에 너가 같이 수영 강습 듣자고 했었잖아 그때 같이 할 걸 후회했어,1
748,그래서 결국은 그 김기태 감독 있을 때 그 해에 우승을 했어요 열 한번째 우승을 했죠,1
749,문제가 나오면 그게 선수로서는 치명적이기 때문에 위에 있는 분들이 잘 해야겠지,1
750,다저스에서 타자들이 수비까지 열심히 해주니까  류현진이 기운이 나는 거야,1
751,얘기를 하다 보니까 여기까지 얘기를 하게 되는데 요새 산책하고 그러잖아,1
752,그냥 결과만 보고 잘했구나 이러는데  챙겨서 보는 사람들이 있더라고,1
753,핸드폰이 나오고 아이티 시대가 되니까 그런 문화가 점점 사라져 가지,1
754,이제 야구장 가서  술도 한잔하고 물론 응원도 하는데 또 우리 팀이 이기고 가면 좋잖아,1
755,외야로 가든  내야로 가든  포수로든  투수로든 거기에 몰입을 해야지,1
756,광주뿐만 아니고 전국이 떠들썩하도록  떠내려갈 정도로 힘차게 응원했잖아,1
757,집이 야구장 주변이어서 자주 가신 것 같은데 저 같은 경우도 이제 자주 가긴 가거든요,1
758,생각해보면  우리 한화 고참급에서 이용규하고 장은호가 아주 잘 나갔잖아,1
759,그냥 놀이 게임 위주로 하다가  거기서 잘 하는 애 발탁 시켜서 나가는 거야,1
760,기아도 감독 바꾸고 막 올라갔지  그리고 또 롯데도 감독 바꾸니 올라갔어,1
761,이제 후반기에 접어들었으니 좀 더 분발을 해서 앞으로 좋은 모습 보여줬으면 좋겠어요,1
762,그래서 올해는 하상도로 쪽 공원으로 몽이 데리고 산책하러 가게 되는 것 같아,1
763,이제 그런 모범적이고 입지적인 그런 부분에서 참 이범호 선수는 훌륭하다고 생각해요,1
764,오늘도  류현진 선수가 메이저리그에서 승을 결국 못 했지만 그래도 방어율은 일위라더라고,1
765,그니까 일상이 운동이라고 생각해요 하여튼 가을 날씨 맞으면 기대할게요,1
766,그래서 제 개인적으로 올해 들어서 그 부분이 굉장히 좋았지 않았나 라고 생각을 합니다,1
767,보통 십 이승을 달성한다고 하면 미국에선 오십프로도 안 되는 경우가 많거든,1
768,동아리를 몇 명이 만들어 갖고 항상 발전성도 있고 내가 모르는 것도 가르치고,1
769,컨디션을 조절하는 부분에서 여름 철에는 내가 산에 안 갈 수 있는 거고,1
770,항상 야구를 보면 투수가 칠회 팔회까지 던지다가 어쩔 수 없이 바꾸잖아,1
771,아무튼  한화에 있다가 일본으로 갔다가 이제 다시 기아에서 은퇴를 하게 된 거였지,1
772,나는 야구장 가는 사람들이 보통 매니아니까  얼마든지 갈 수 있다고 생각해,1
773,솔직히 그래서 그  감독 대행을 만나면은 나는 그런 얘기라도 좀 하고 ,1
774,이상하게 기분이 다운돼 갖고 그날 잘 안 되더라고,1
775, 같은 실내 게임처럼  우리가 생각하는 게 변화가 되고 있다는 얘기지,1
776,그래도 어느 정도 내기를 해서 집중력 있는 게임을 해야 하는데 쉽지 않아,1
777,나도 자네 말에 동감해 이상화 선수의 옛날 눈물겨운 경기를 봤었거든,1
778,기아  타이거즈 같은 경우는 한번 딱 반짝 그렇게 하고 말아서  그게 참 아쉽더라고,1
779,그때 언니랑 같이 갔었는데 타는 것 보니까 애들은 되게 재밌어하고 그러더라고,1
780,작년에도  겨우 오등하고 결국엔 올해도 이제 어차피 가을 잔치에는 못 나가게 됐지 ,1
781,보면 이제 자기가 응원하는 팀이 이기면 좋고 또 지면 또 스트레스받고 그러잖아요,1
782,저는 아까 말씀하신 것처럼 우승할 때는 헥터라든가 그 외국인 투수들이 잘 해왔잖아요,1
783,기아 타이거즈가 상위권에서 쳐져 있는 그 부분을 보면 외국인 선수들이 부진하더라고,1
784,한화가 대전 연고이지만  네가 한화가 몇 승을 하든지 무슨 상관인 거야,1
785,왜냐하면 아까 구실이가 얘기했듯이  부진의 모든 게 감독 탓이 아니거든,1
